CPH,cphType
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT
02/057/0003,PERMANENT
02/059/0003,PERMANENT
02/068/0010,PERMANENT
02/081/0034,PERMANENT
02/082/0093,PERMANENT
02/083/0024,PERMANENT
02/057/0030,PERMANENT