CPH,cphType,locationId
10/101/0026,PERMANENT,L123120
37/065/0124,PERMANENT,L58700
10/191/0067,PERMANENT,L52276
14/004/0068,PERMANENT,L4313
06/083/0012,PERMANENT,L58782
10/331/0007,PERMANENT,L84882
07/122/0009,PERMANENT,L98325
10/196/0005,PERMANENT,L130896
10/245/0259,PERMANENT,L163297
10/196/0010,PERMANENT,L152680
35/251/0018,PERMANENT,L39598
24/428/0078,PERMANENT,L121899
10/232/0089,PERMANENT,L23136
10/078/0042,PERMANENT,L25878
22/028/0008,PERMANENT,L72865
10/152/0006,PERMANENT,L96432
10/213/0054,PERMANENT,L72701
06/247/0007,PERMANENT,L92571
34/651/0020,PERMANENT,L55890
33/227/0010,PERMANENT,L169548
10/234/0016,PERMANENT,L56702
14/351/0106,PERMANENT,L47596
10/079/0004,PERMANENT,L167138
14/254/0024,PERMANENT,L164061
41/158/0003,PERMANENT,L159355
37/033/0002,PERMANENT,L84403
45/176/0020,PERMANENT,L69954
07/221/0044,PERMANENT,L164285
36/396/0016,PERMANENT,L123042
35/174/0175,PERMANENT,L85799
10/334/0025,PERMANENT,L135535
10/325/0072,PERMANENT,L331
32/216/0009,PERMANENT,L153479
14/004/0052,PERMANENT,L50884
10/003/0011,PERMANENT,L99845
17/210/0017,PERMANENT,L55246
10/009/0005,PERMANENT,L145416
35/022/0001,PERMANENT,L1124
06/259/0015,PERMANENT,L42113
10/155/0033,PERMANENT,L150538
10/067/0022,PERMANENT,L141062
37/020/0043,PERMANENT,L53491
35/170/0005,PERMANENT,L32421
07/204/0006,PERMANENT,L92500
11/042/0004,PERMANENT,L40384
17/435/0170,PERMANENT,L11954
14/267/0014,PERMANENT,L65432
41/098/0007,PERMANENT,L27196
07/070/0029,PERMANENT,L105515
10/006/0056,PERMANENT,L69583
11/161/0016,PERMANENT,L171460
07/137/0038,PERMANENT,L151808
06/280/0004,PERMANENT,L145489
37/064/0449,PERMANENT,L43494
15/272/0068,PERMANENT,L153723
02/059/0003,PERMANENT,L161851
36/017/0003,PERMANENT,L39951
10/349/0114,PERMANENT,L9758
45/155/0043,PERMANENT,L6933
36/332/0104,PERMANENT,L24915
36/242/0129,PERMANENT,L77784
10/006/0196,PERMANENT,L20538
10/181/0173,PERMANENT,L138088
10/216/0001,PERMANENT,L138685
06/361/0040,PERMANENT,L43562
15/306/0016,PERMANENT,L172264
10/153/0029,PERMANENT,L1564
48/131/0036,PERMANENT,L156850
10/396/0088,PERMANENT,L2363
37/144/0004,PERMANENT,L42711
34/489/0074,PERMANENT,L100357
07/223/0011,PERMANENT,L63195
37/079/0154,PERMANENT,L92960
35/032/0084,PERMANENT,L71667
43/028/0010,PERMANENT,L171295
17/322/0026,PERMANENT,L82909
34/630/0017,PERMANENT,L144525
36/231/0003,PERMANENT,L118342
37/240/0007,PERMANENT,L6346
10/344/0012,PERMANENT,L163413
10/146/0052,PERMANENT,L16375
36/285/0079,PERMANENT,L34068
07/203/0187,PERMANENT,L60880
17/190/0018,PERMANENT,L105602
06/036/0006,PERMANENT,L3302
07/029/0025,PERMANENT,L34799
17/133/0036,PERMANENT,L89737
34/420/0098,PERMANENT,L78843
10/176/0026,PERMANENT,L86551
36/098/0013,PERMANENT,L42118
34/715/0001,PERMANENT,L146291
37/223/0082,PERMANENT,L172010
37/241/0015,PERMANENT,L43175
06/367/0013,PERMANENT,L47756
15/329/0030,PERMANENT,L76546
09/281/0006,PERMANENT,L166720
14/045/0002,PERMANENT,L146543
36/097/0009,PERMANENT,L87483
37/163/0019,PERMANENT,L10267
34/693/0025,PERMANENT,L132349
10/047/0026,PERMANENT,L53868
07/146/0142,PERMANENT,L48345
36/185/0017,PERMANENT,L5887
34/715/0027,PERMANENT,L56889
45/052/0001,PERMANENT,L39853
06/149/0013,PERMANENT,L51913
07/014/0012,PERMANENT,L36425
36/443/0027,PERMANENT,L40216
34/417/0079,PERMANENT,L28128
36/158/0006,PERMANENT,L63981
07/117/0055,PERMANENT,L138602
17/429/0273,PERMANENT,L40448
36/113/0032,PERMANENT,L129992
10/408/0022,PERMANENT,L23552
09/113/0024,PERMANENT,L71230
36/017/0125,PERMANENT,L112520
37/206/0084,PERMANENT,L78017
37/018/0012,PERMANENT,L13745
15/271/0227,PERMANENT,L61127
07/126/0008,PERMANENT,L20276
37/270/0019,PERMANENT,L103716
35/169/0012,PERMANENT,L92491
06/287/0013,PERMANENT,L91983
35/209/0010,PERMANENT,L118053
37/067/0050,PERMANENT,L112805
10/325/0068,PERMANENT,L25986
10/061/0005,PERMANENT,L57619
43/147/0011,PERMANENT,L170872
45/012/7008,PERMANENT,L75893
06/313/0006,PERMANENT,L57229
10/402/0035,PERMANENT,L95604
10/331/0072,PERMANENT,L167405
35/269/0310,PERMANENT,L81014
42/038/0012,PERMANENT,L43822
06/363/0007,PERMANENT,L42442
10/474/0018,PERMANENT,L140636
17/091/0002,PERMANENT,L23457
10/335/0045,PERMANENT,L22354
06/266/0016,PERMANENT,L140132
10/131/0135,PERMANENT,L32550
07/050/0009,PERMANENT,L1229
10/222/0008,PERMANENT,L144890
34/654/0012,PERMANENT,L165907
10/155/0131,PERMANENT,L84673
18/156/0092,PERMANENT,L20320
18/060/0007,PERMANENT,L133393
14/375/0011,PERMANENT,L114217
35/170/0074,PERMANENT,L135926
36/375/0093,PERMANENT,L107080
07/010/0133,PERMANENT,L170781
36/332/0097,PERMANENT,L54663
10/201/0011,PERMANENT,L92418
10/218/0006,PERMANENT,L142340
45/243/0002,PERMANENT,L135453
10/467/0009,PERMANENT,L29513
35/104/0012,PERMANENT,L147263
45/158/0042,PERMANENT,L106254
07/083/0044,PERMANENT,L108927
37/121/0198,PERMANENT,L43057
36/004/0006,PERMANENT,L6335
34/630/0003,PERMANENT,L140322
07/014/0039,PERMANENT,L64181
10/332/0019,PERMANENT,L115250
07/127/0016,PERMANENT,L6353
10/101/0089,PERMANENT,L16751
34/492/0001,PERMANENT,L5083
10/178/0255,PERMANENT,L37098
34/773/0015,PERMANENT,L120657
06/262/0005,PERMANENT,L77415
22/179/0003,PERMANENT,L70526
35/122/0006,PERMANENT,L90024
10/076/0010,PERMANENT,L36257
33/150/0004,PERMANENT,L96559
07/021/0212,PERMANENT,L146047
07/160/0033,PERMANENT,L171020
10/274/0034,PERMANENT,L128813
45/033/0004,PERMANENT,L35560
10/171/0045,PERMANENT,L48831
10/122/0015,PERMANENT,L97360
35/286/0027,PERMANENT,L39563
22/295/0063,PERMANENT,L68065
07/131/0024,PERMANENT,L38359
10/474/0020,PERMANENT,L156747
17/170/0037,PERMANENT,L4356
07/136/0033,PERMANENT,L6579
10/225/0016,PERMANENT,L88509
10/167/0015,PERMANENT,L9010
34/606/0044,PERMANENT,L155558
10/387/0040,PERMANENT,L30668
45/079/0003,PERMANENT,L89970
06/252/0017,PERMANENT,L164599
06/246/0028,PERMANENT,L30082
09/287/0008,PERMANENT,L35922
06/146/0024,PERMANENT,L49431
10/435/0118,PERMANENT,L93553
45/324/0013,PERMANENT,L106443
45/329/0004,PERMANENT,L153695
11/189/0002,PERMANENT,L163583
08/031/0018,PERMANENT,L65038
10/341/0032,PERMANENT,L40336
43/263/0072,PERMANENT,L77553
31/110/0020,PERMANENT,L17496
03/067/0010,PERMANENT,L174045
32/099/0036,PERMANENT,L9668
09/218/0027,PERMANENT,L51313
36/225/0082,PERMANENT,L50806
14/343/0185,PERMANENT,L36454
34/493/0121,PERMANENT,L162998
07/029/0015,PERMANENT,L8589
07/031/0004,PERMANENT,L107001
11/117/0018,PERMANENT,L20435
07/049/0047,PERMANENT,L122445
07/062/0026,PERMANENT,L68623
10/199/0090,PERMANENT,L173544
37/223/0001,PERMANENT,L89606
14/004/0015,PERMANENT,L87332
14/174/0001,PERMANENT,L59680
17/205/0004,PERMANENT,L88078
37/234/0106,PERMANENT,L43338
10/158/0033,PERMANENT,L145643
37/233/0039,PERMANENT,L27984
09/249/0019,PERMANENT,L122768
10/317/0036,PERMANENT,L69807
07/117/0087,PERMANENT,L146520
17/326/0010,PERMANENT,L146720
35/117/0011,PERMANENT,L10149
14/005/0003,PERMANENT,L113205
06/281/0006,PERMANENT,L112765
11/158/0066,PERMANENT,L63374
45/156/0015,PERMANENT,L28664
35/147/0183,PERMANENT,L60167
36/395/0008,PERMANENT,L173588
35/044/0024,PERMANENT,L32246
35/116/0003,PERMANENT,L155565
10/020/0011,PERMANENT,L106454
43/143/0162,PERMANENT,L107215
33/242/0005,PERMANENT,L101404
10/028/0021,PERMANENT,L56837
06/145/0047,PERMANENT,L104775
17/521/0109,PERMANENT,L56346
34/704/0025,PERMANENT,L105128
09/274/0004,PERMANENT,L127152
37/038/0020,PERMANENT,L135054
10/018/0001,PERMANENT,L143532
07/060/0014,PERMANENT,L83914
06/333/0021,PERMANENT,L5281
35/068/0023,PERMANENT,L15372
07/023/0022,PERMANENT,L37047
35/244/0010,PERMANENT,L162704
36/446/0021,PERMANENT,L41516
36/017/0075,PERMANENT,L73596
07/125/0082,PERMANENT,L72732
10/174/0180,PERMANENT,L89084
06/191/0024,PERMANENT,L134053
14/194/0037,PERMANENT,L115067
10/105/0034,PERMANENT,L91326
11/184/0005,PERMANENT,L151026
37/223/0085,PERMANENT,L71709
37/062/0073,PERMANENT,L57951
07/208/0010,PERMANENT,L126816
10/067/0013,PERMANENT,L136270
17/471/0028,PERMANENT,L4274
41/049/0060,PERMANENT,L153128
33/332/0005,PERMANENT,L142300
10/225/0063,PERMANENT,L123028
45/041/0004,PERMANENT,L142790
07/017/0033,PERMANENT,L109475
10/440/0007,PERMANENT,L105897
22/161/0034,PERMANENT,L17378
37/202/0006,PERMANENT,L138751
35/038/0087,PERMANENT,L47082
07/031/0006,PERMANENT,L153988
17/383/0006,PERMANENT,L18834
35/154/0034,PERMANENT,L50824
48/122/0016,PERMANENT,L80215
14/342/0033,PERMANENT,L162804
07/027/0026,PERMANENT,L72674
33/080/0003,PERMANENT,L4617
45/305/0048,PERMANENT,L83692
10/107/0010,PERMANENT,L86026
35/279/0021,PERMANENT,L99139
36/454/0001,PERMANENT,L137183
11/046/0021,PERMANENT,L48790
33/335/0002,PERMANENT,L88333
10/442/0042,PERMANENT,L34995
36/225/0017,PERMANENT,L168682
10/178/0134,PERMANENT,L161045
11/159/0058,PERMANENT,L64515
37/123/0025,PERMANENT,L112677
07/152/0009,PERMANENT,L49822
17/183/0032,PERMANENT,L118339
36/057/0020,PERMANENT,L53628
48/126/0014,PERMANENT,L8668
10/259/0015,PERMANENT,L157881
41/147/0009,PERMANENT,L77752
35/173/0022,PERMANENT,L174912
35/152/0142,PERMANENT,L154383
11/182/0063,PERMANENT,L124604
10/320/0020,PERMANENT,L32446
10/216/0006,PERMANENT,L132911
45/267/0024,PERMANENT,L55903
10/117/0070,PERMANENT,L165788
33/144/0004,PERMANENT,L35342
10/406/0103,PERMANENT,L95723
17/042/0038,PERMANENT,L122265
02/057/0030,PERMANENT,L130765
45/132/0005,PERMANENT,L136473
03/053/0021,PERMANENT,L168356
22/282/0010,PERMANENT,L100465
10/425/0011,PERMANENT,L133325
08/123/0032,PERMANENT,L109769
10/096/0155,PERMANENT,L87131
45/297/0018,PERMANENT,L83375
35/046/0040,PERMANENT,L63398
14/001/0001,PERMANENT,L76168
45/330/0002,PERMANENT,L78752
17/051/0052,PERMANENT,L73408
09/052/0012,PERMANENT,L118699
36/263/0038,PERMANENT,L88432
11/087/0067,PERMANENT,L104355
48/124/0047,PERMANENT,L101788
10/170/0047,PERMANENT,L47170
11/029/0015,PERMANENT,L44216
10/350/0119,PERMANENT,L47792
10/172/0040,PERMANENT,L75873
10/347/0100,PERMANENT,L90900
13/213/0006,PERMANENT,L34896
10/314/0155,PERMANENT,L166813
22/163/0008,PERMANENT,L153358
22/306/0079,PERMANENT,L95780
33/225/0004,PERMANENT,L32447
45/165/0012,PERMANENT,L107825
45/125/0023,PERMANENT,L27261
45/163/0006,PERMANENT,L31007
06/263/0036,PERMANENT,L19901
07/030/0118,PERMANENT,L68913
36/022/0104,PERMANENT,L75537
37/223/0020,PERMANENT,L120836
09/061/0006,PERMANENT,L13337
11/183/0034,PERMANENT,L156686
09/059/0009,PERMANENT,L44631
17/551/0001,PERMANENT,L91692
10/258/0132,PERMANENT,L163828
36/479/0002,PERMANENT,L65659
37/205/0026,PERMANENT,L49176
06/294/0016,PERMANENT,L30579
22/169/0073,PERMANENT,L36048
07/095/0061,PERMANENT,L109281
10/010/0062,PERMANENT,L82107
35/154/0021,PERMANENT,L51828
14/230/0006,PERMANENT,L80486
03/079/0004,PERMANENT,L117471
35/225/0109,PERMANENT,L40468
17/237/0034,PERMANENT,L164261
10/375/0029,PERMANENT,L161685
10/217/0015,PERMANENT,L45738
35/138/0005,PERMANENT,L167504
35/187/0020,PERMANENT,L68513
10/177/0067,PERMANENT,L33925
35/117/0043,PERMANENT,L66248
37/037/0113,PERMANENT,L73437
41/056/0205,PERMANENT,L90646
35/270/0119,PERMANENT,L174333
10/306/0004,PERMANENT,L154532
10/073/0030,PERMANENT,L162543
10/370/0008,PERMANENT,L55364
36/116/0018,PERMANENT,L156600
06/361/0041,PERMANENT,L171555
10/184/0095,PERMANENT,L153298
17/220/0068,PERMANENT,L152814
33/305/0006,PERMANENT,L40167
07/051/0574,PERMANENT,L88971
37/199/0003,PERMANENT,L128294
14/241/0003,PERMANENT,L7552
10/058/0011,PERMANENT,L102849
07/161/0087,PERMANENT,L50844
10/407/0066,PERMANENT,L113646
35/075/0006,PERMANENT,L112498
36/093/0014,PERMANENT,L81189
37/128/0060,PERMANENT,L63209
07/164/0064,PERMANENT,L102725
10/276/0020,PERMANENT,L67333
07/121/0031,PERMANENT,L126094
10/080/0018,PERMANENT,L43750
07/025/0035,PERMANENT,L130579
10/144/0043,PERMANENT,L48064
10/095/0025,PERMANENT,L20253
17/019/0004,PERMANENT,L136441
10/406/0330,PERMANENT,L68666
33/210/0003,PERMANENT,L104776
35/272/0035,PERMANENT,L60276
10/210/0111,PERMANENT,L111912
17/333/0195,PERMANENT,L125194
10/406/0165,PERMANENT,L57273
43/180/0007,PERMANENT,L43232
45/126/0021,PERMANENT,L10040
07/022/0026,PERMANENT,L160273
10/157/0013,PERMANENT,L1405
35/281/0030,PERMANENT,L64219
45/276/0011,PERMANENT,L122288
10/059/0038,PERMANENT,L7224
35/154/0013,PERMANENT,L120254
07/121/0023,PERMANENT,L136273
14/152/0012,PERMANENT,L84848
10/465/0028,PERMANENT,L122957
35/174/0016,PERMANENT,L56014
34/794/0009,PERMANENT,L143081
35/279/0011,PERMANENT,L171105
33/451/0016,PERMANENT,L136410
36/071/0005,PERMANENT,L162581
09/296/0154,PERMANENT,L33236
10/390/0044,PERMANENT,L12262
06/275/0005,PERMANENT,L4201
43/248/0033,PERMANENT,L142252
09/141/0103,PERMANENT,L80481
34/662/0007,PERMANENT,L169064
36/135/0019,PERMANENT,L16778
10/166/0064,PERMANENT,L141719
36/226/0040,PERMANENT,L108293
07/126/0079,PERMANENT,L91833
07/222/0011,PERMANENT,L160410
34/418/0005,PERMANENT,L168984
10/024/0077,PERMANENT,L44640
10/147/0005,PERMANENT,L106871
45/312/0011,PERMANENT,L94064
07/127/0033,PERMANENT,L139848
14/280/0024,PERMANENT,L124807
09/021/0018,PERMANENT,L92808
45/067/0016,PERMANENT,L127640
45/326/0035,PERMANENT,L139516
07/029/0022,PERMANENT,L23057
10/171/0013,PERMANENT,L116046
10/089/0017,PERMANENT,L153700
07/032/0031,PERMANENT,L165834
10/465/0025,PERMANENT,L119383
10/159/0020,PERMANENT,L57577
07/083/0013,PERMANENT,L72913
34/496/0008,PERMANENT,L136939
07/024/0049,PERMANENT,L141598
02/085/0063,PERMANENT,L41029
45/022/0010,PERMANENT,L17338
07/162/0003,PERMANENT,L66991
14/006/0007,PERMANENT,L6040
07/080/0058,PERMANENT,L68852
29/307/0008,PERMANENT,L83684
37/129/0002,PERMANENT,L133904
18/056/0022,PERMANENT,L101349
10/229/0042,PERMANENT,L66865
35/027/0007,PERMANENT,L98153
24/169/0009,PERMANENT,L113611
07/175/0089,PERMANENT,L47899
10/010/0011,PERMANENT,L134667
10/253/0374,PERMANENT,L77708
07/002/0101,PERMANENT,L75455
17/025/0036,PERMANENT,L63846
36/228/0025,PERMANENT,L12018
10/024/0090,PERMANENT,L149157
35/214/0004,PERMANENT,L44143
35/140/0025,PERMANENT,L120732
10/417/0002,PERMANENT,L102853
10/132/0031,PERMANENT,L163740
09/281/0001,PERMANENT,L96456
35/225/0023,PERMANENT,L148064
10/325/0022,PERMANENT,L124491
36/217/0072,PERMANENT,L55022
32/202/0031,PERMANENT,L156846
09/078/0016,PERMANENT,L36855
35/039/0018,PERMANENT,L76289
36/335/0259,PERMANENT,L22037
10/239/0002,PERMANENT,L154795
14/188/0016,PERMANENT,L175666
45/110/0005,PERMANENT,L26926
34/489/0021,PERMANENT,L102873
10/332/0006,PERMANENT,L32390
10/090/0013,PERMANENT,L75154
14/342/0031,PERMANENT,L47228
07/010/0062,PERMANENT,L79160
37/160/0005,PERMANENT,L40747
03/100/0014,PERMANENT,L103659
40/035/0095,PERMANENT,L147221
45/261/0007,PERMANENT,L30588
07/021/0127,PERMANENT,L5933
35/034/0026,PERMANENT,L38802
43/205/0057,PERMANENT,L12874
10/315/0033,PERMANENT,L38249
35/170/0009,PERMANENT,L26182
35/111/0006,PERMANENT,L140706
03/041/0008,PERMANENT,L162536
06/242/0011,PERMANENT,L127104
10/172/0025,PERMANENT,L3144
35/043/0012,PERMANENT,L128447
06/286/0001,PERMANENT,L138126
34/497/0039,PERMANENT,L176321
17/458/0003,PERMANENT,L13220
36/132/0049,PERMANENT,L933
07/119/0029,PERMANENT,L18956
35/095/0057,PERMANENT,L153834
37/223/0042,PERMANENT,L159810
10/081/0011,PERMANENT,L26378
17/464/0071,PERMANENT,L131387
11/046/0008,PERMANENT,L137957
36/231/0037,PERMANENT,L135976
